run_id,GO:0000015,GO:0000123,GO:0000139,GO:0000145,GO:0000148,GO:0000151,GO:0000159,GO:0000178,GO:0000228,GO:0000276,GO:0000439,GO:0000775,GO:0000785,GO:0000786,GO:0000796,GO:0005576,GO:0005578,GO:0005615,GO:0005618,GO:0005622,GO:0005634,GO:0005643,GO:0005664,GO:0005666,GO:0005667,GO:0005672,GO:0005680,GO:0005694,GO:0005727,GO:0005730,GO:0005732,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005742,GO:0005743,GO:0005761,GO:0005763,GO:0005777,GO:0005783,GO:0005789,GO:0005829,GO:0005835,GO:0005839,GO:0005840,GO:0005852,GO:0005856,GO:0005874,GO:0005882,GO:0005885,GO:0005886,GO:0005887,GO:0005890,GO:0005922,GO:0005923,GO:0005940,GO:0005956,GO:0008076,GO:0008250,GO:0008290,GO:0008537,GO:0009274,GO:0009276,GO:0009279,GO:0009288,GO:0009289,GO:0009295,GO:0009317,GO:0009318,GO:0009331,GO:0009341,GO:0009346,GO:0009349,GO:0009360,GO:0009379,GO:0009420,GO:0009424,GO:0009425,GO:0009427,GO:0009428,GO:0009507,GO:0009512,GO:0009521,GO:0009522,GO:0009523,GO:0009539,GO:0009579,GO:0009898,GO:0012506,GO:0015627,GO:0015629,GO:0015934,GO:0015935,GO:0016020,GO:0016021,GO:0016459,GO:0016592,GO:0017119,GO:0019008,GO:0019012,GO:0019028,GO:0019031,GO:0019773,GO:0019867,GO:0030054,GO:0030077,GO:0030115,GO:0030117,GO:0030126,GO:0030127,GO:0030131,GO:0030286,GO:0030288,GO:0030529,GO:0030688,GO:0030700,GO:0030904,GO:0031011,GO:0031012,GO:0031361,GO:0031515,GO:0032040,GO:0033177,GO:0033178,GO:0033179,GO:0033573,GO:0033588,GO:0034457,GO:0042025,GO:0042597,GO:0042601,GO:0042613,GO:0042729,GO:0042765,GO:0043190,GO:0043231,GO:0045095,GO:0045261,GO:0045263,GO:0046806,GO:0048500,GO:0070069,GO:0070823,GO:0071203,GO:0072686,GO:0110001,phenotype
SRR5947871,0.0002500452090668179,1.3395279057150957e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.009291858572644e-05,8.93018603810064e-06,0.0,0.0,0.0,6.697639528575479e-06,0.0,0.0015426896380818854,0.0,2.23254650952516e-06,0.004487418484145571,0.0774827591595802,2.9023104623827075e-05,0.0,0.0,0.0,0.0,1.11627325476258e-05,0.0,0.0056371799365510285,0.0029469613925732106,0.0,0.0,0.0876520085104673,4.46509301905032e-06,0.0,0.0,0.0,1.11627325476258e-05,0.0,0.0,0.0,0.0,0.0,2.23254650952516e-06,1.562782556667612e-05,2.23254650952516e-06,0.10734530127098872,0.0,8.93018603810064e-06,1.3395279057150957e-05,0.0,0.0,0.011444033407825968,0.004873649030293424,0.0,0.0,8.93018603810064e-06,2.23254650952516e-06,0.0,0.00017190608123343728,0.0,0.0,4.46509301905032e-06,0.0,6.697639528575479e-06,0.00047329986001933385,0.0001942315463286889,5.804620924765415e-05,2.23254650952516e-05,0.0014600854172294544,0.0017212933588438982,0.0006786941388956485,0.025205450092539054,0.0007880889178623814,0.00447402320508842,0.0023598016605680936,0.0007746936388052304,2.4558011604776755e-05,4.6883476700028353e-05,0.00035050980199545007,2.23254650952516e-06,2.23254650952516e-06,0.0,0.0,0.0,2.23254650952516e-06,6.697639528575479e-05,4.46509301905032e-06,0.0,2.23254650952516e-06,0.0,4.46509301905032e-06,0.0,0.0018842692540392348,0.0001942315463286889,0.49864372799546347,0.11247569314987754,0.0,0.0,0.0,0.00022325465095251597,0.0,0.000531346069266988,4.46509301905032e-05,0.0,0.008914558212533962,4.46509301905032e-06,0.0,0.0,8.93018603810064e-06,0.0,0.0,0.0,2.23254650952516e-06,0.006485547610170589,0.0,0.0,1.786037207620128e-05,0.0,0.0,6.697639528575479e-06,0.0,6.697639528575479e-06,0.0,0.002545103020858682,0.0,1.562782556667612e-05,3.572074415240256e-05,0.0,0.0,0.0,0.002234779056034685,0.0,8.93018603810064e-06,0.0,0.0,0.00517504280907932,0.0,0.0,0.0053648092623889585,0.0052353215648365,2.6790558114301915e-05,0.0028509618926636287,0.004295419484326407,0.0,0.0,0.0,0.0,0
SRR5947872,0.00026980150317980345,2.3125843129697437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010599344767778e-05,0.0,0.0,3.854307188282906e-06,1.1562921564848718e-05,0.0,0.005658122952399306,0.0,3.854307188282906e-06,0.003823472730776643,0.08388514164578917,0.00014646367315475044,7.708614376565813e-06,3.854307188282906e-06,0.0,0.0,7.323183657737522e-05,0.0,0.006290229331277703,0.009882443630757371,3.854307188282906e-06,0.0,0.0918365773752168,2.6980150317980342e-05,3.854307188282906e-06,0.0,3.854307188282906e-06,2.6980150317980342e-05,0.0,0.0,0.0,0.0,0.0,1.5417228753131626e-05,1.927153594141453e-05,1.927153594141453e-05,0.11870109847754866,0.0,5.781460782424359e-05,2.6980150317980342e-05,0.0,1.927153594141453e-05,0.014511466563885142,0.005203314704181923,0.0,0.0,1.5417228753131626e-05,5.3960300635960684e-05,0.0,0.00011948352283677009,0.0,0.0,1.927153594141453e-05,0.0,0.0002351127384852573,0.0017074580844093274,0.0006128348429369821,0.0006513779148198111,0.00011177490846020428,0.0017999614569281172,0.0016149547118905377,0.0007207554442089035,0.020046251686259394,0.0003777221044517248,0.0038273270379649256,0.00279822701869339,0.0007978415879745616,6.93775293890923e-05,0.00020427828097899402,0.0007515899017151667,4.239737907111197e-05,6.16689150125265e-05,0.0,0.0,0.0,3.854307188282906e-06,6.93775293890923e-05,3.854307188282906e-06,3.854307188282906e-06,4.239737907111197e-05,0.0,1.1562921564848718e-05,1.927153594141453e-05,0.0018307959144343805,0.00016188090190788205,0.4576797070726537,0.11816149547118905,5.010599344767778e-05,0.0,0.0,0.00028136442474465214,1.1562921564848718e-05,0.0012989015224513394,0.0,0.0,0.009423781075351705,0.0,7.708614376565813e-06,0.0,1.5417228753131626e-05,7.708614376565813e-06,0.0,3.854307188282906e-06,7.708614376565813e-06,0.0032530352669107726,0.0,0.0,8.094045095394103e-05,0.0,0.0,0.00011948352283677009,0.0,1.927153594141453e-05,3.854307188282906e-06,0.0028984390055887452,7.708614376565813e-06,0.00011562921564848719,0.00011948352283677009,3.854307188282906e-06,0.0,7.708614376565813e-06,0.0044979764887261514,0.0,7.708614376565813e-06,1.1562921564848718e-05,7.708614376565813e-06,0.005438427442667181,5.010599344767778e-05,0.0,0.005083831181345153,0.004999036423202929,0.00011948352283677009,0.002829061476199653,0.0038465985739063405,0.0,0.0,1.1562921564848718e-05,7.708614376565813e-06,0
SRR5947873,0.00031112732744454155,3.676959324344582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1313720997983329e-05,0.0,0.0,2.828430249495832e-06,0.0,0.00983445197749701,0.0,0.0,0.0038749494418092905,0.08101189920605963,4.5254883991933314e-05,2.828430249495832e-06,0.0,0.0,0.0,3.676959324344582e-05,0.0,0.005405130206786535,0.005362703753044098,0.0,0.0,0.08883816570641459,0.0,0.0,0.0,0.0,4.2426453742437486e-05,0.0,0.0,0.0,0.0,0.0,2.828430249495832e-06,1.4142151247479162e-05,0.0,0.11599109610157458,0.0,0.0,4.2426453742437486e-05,0.0,0.0,0.01168707379091678,0.004876213750130815,0.0,0.0,1.6970581496974994e-05,0.0,0.0,0.00010748034948084163,0.0,2.828430249495832e-06,7.91960469858833e-05,0.0,0.0,0.0007071075623739581,0.00020081854771420408,0.0001046519192313458,1.1313720997983329e-05,0.0008061026211063122,0.001431185706244891,0.0008400437841002622,0.01686310114749415,0.00018667639646672494,0.004239816943994253,0.002214660885355237,0.0006646811086315206,1.1313720997983329e-05,2.5455872245462492e-05,0.00018667639646672494,8.485290748487497e-06,4.2426453742437486e-05,0.0,0.0,0.0,0.0,5.374017474042081e-05,1.1313720997983329e-05,0.0,0.0,0.0,8.485290748487497e-06,0.0,0.0019120188486591826,0.00016970581496974994,0.4946047692990867,0.10565318353966732,5.656860498991664e-06,0.0,0.0,0.00014424994272428744,0.0,0.001351989659259008,5.656860498991664e-06,0.0,0.008114766385803543,0.0,1.6970581496974994e-05,0.0,5.656860498991664e-06,0.0,0.0,0.0,5.656860498991664e-06,0.0024041657120714576,0.0,0.0,4.2426453742437486e-05,0.0,0.0,2.2627441995966657e-05,0.0,0.0,0.0,0.0022995137928401117,2.828430249495832e-06,0.0,0.0,0.0,0.0,2.828430249495832e-06,0.003088645832449449,0.0,0.0,0.0,0.0,0.007430286265425552,0.000387494944180929,0.0,0.0032640085079181907,0.0031932977516807948,5.0911744490924985e-05,0.0032951212406626446,0.006174463234649402,0.0,0.0,0.0,0.0,1
SRR5947874,0.0003755330345539804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.941224138868163e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.004086392362843971,1.9764896555472653e-05,2.4706120694340817e-05,0.0025990838970446537,0.11645971172898374,0.0001087069310550996,0.0,0.0,0.0,0.0,5.929468966641796e-05,0.0,0.009753976450125754,0.009971390312235952,4.941224138868163e-06,0.0,0.11337144664219113,9.882448277736327e-06,0.0,0.0,0.0,2.964734483320898e-05,0.0,0.0,0.0,0.0,0.0,4.9412241388681634e-05,3.952979311094531e-05,6.917713794415429e-05,0.16311475004817694,0.0,0.0,5.43534655275498e-05,0.0,0.0,0.013805780243997649,0.004165451949065861,0.0,0.0,0.0,2.964734483320898e-05,0.0,6.423591380528612e-05,0.0,0.0,0.0,0.0,8.400081036075877e-05,0.0008004783104966425,0.00011858937933283592,0.00010376570691623142,0.0002816497759154853,0.0033452087420137466,0.0018677827244921656,0.0008597730001630604,0.012501297071336452,0.0029795581557375025,0.0028016740867382486,0.003849213604178299,0.0008498905518853241,9.882448277736327e-06,1.9764896555472653e-05,0.00018282529313812205,0.0,1.9764896555472653e-05,0.0,0.0,0.0,0.0,3.4588568972077144e-05,4.941224138868163e-06,0.0,9.882448277736327e-06,9.882448277736327e-06,5.43534655275498e-05,0.0,0.0021049614831578373,0.0003705918104151122,0.35603496410200663,0.12489438133403169,2.4706120694340817e-05,0.0,0.0,0.0009882448277736327,0.0,0.0020357843452136833,1.482367241660449e-05,0.0,0.005578642052782156,0.0,9.882448277736327e-06,0.0,9.882448277736327e-06,0.0,4.941224138868163e-06,0.0,0.0,0.009447620553515928,0.0,0.0,8.894203449962694e-05,0.0,0.0,3.952979311094531e-05,0.0,9.882448277736327e-06,0.0,0.0030437940695427885,4.941224138868163e-06,0.00016800162072151754,4.9412241388681634e-05,0.0,0.0,0.0,0.0019764896555472655,0.0,0.0,4.941224138868163e-06,0.0,0.005247580035477989,8.400081036075877e-05,0.0,0.006650887690916547,0.005880056725253114,3.4588568972077144e-05,0.0037800364662341447,0.0023124928969903004,0.0,0.0,4.941224138868163e-06,0.0,1
SRR5947875,0.0003637641827158879,4.087238008043684e-06,1.2261714024131054e-05,0.0,0.0,0.0,1.6348952032174737e-05,0.0,1.6348952032174737e-05,2.043619004021842e-05,8.174476016087369e-06,0.0,0.0,3.678514207239316e-05,0.0,0.00809681849393454,8.174476016087369e-06,1.2261714024131054e-05,0.004990517607821338,0.05660824641140503,0.00022479809044240263,4.087238008043684e-06,4.087238008043684e-06,0.0,1.6348952032174737e-05,8.174476016087369e-06,0.0,0.004009580485890854,0.018253604943923096,4.087238008043684e-06,0.0,0.07748994539450021,0.00019210018637805316,4.087238008043684e-06,0.0,0.0,8.174476016087369e-06,4.087238008043684e-06,0.0,0.0,4.087238008043684e-06,0.0,3.678514207239316e-05,4.087238008043684e-06,7.357028414478632e-05,0.07045580878265703,1.2261714024131054e-05,9.400647418500475e-05,4.087238008043684e-05,8.174476016087369e-06,8.174476016087369e-06,0.011211293856063826,0.008407448582545858,4.087238008043684e-06,0.0,2.043619004021842e-05,4.087238008043684e-06,0.0,9.809371219304843e-05,0.0,0.0,2.043619004021842e-05,0.0,0.0024564300428342543,0.005619952261060066,0.0011321649282281007,0.005464637216754406,0.000752051793480038,0.0010095477879867901,0.0010790308341235328,0.0006376091292548148,0.016377562698231044,0.002836543177582317,0.0027343622273812247,0.0022438936664159826,0.00038011313474806265,4.087238008043684e-06,0.00025340875649870845,0.0004128110388124121,0.0003433279926756695,0.0005681260831180722,0.0,0.0,0.0,0.0,5.722133211261158e-05,8.174476016087369e-06,0.0,0.0005354281790537227,0.0,0.0005231664650295916,8.174476016087369e-06,0.0015776738711048622,6.130857012065527e-05,0.5051294837000948,0.12994555798973287,2.4523428048262107e-05,0.0,0.0,0.00012670437824935423,0.0,0.0025054768989307787,4.087238008043684e-06,0.0,0.019295850635974235,4.087238008043684e-06,2.4523428048262107e-05,0.0,2.043619004021842e-05,0.0,4.087238008043684e-06,4.087238008043684e-06,8.174476016087369e-06,0.00826439525226433,0.0,0.0,3.678514207239316e-05,4.087238008043684e-06,0.0,9.400647418500475e-05,0.0,8.174476016087369e-06,8.174476016087369e-06,0.0016512441552496485,0.0,2.4523428048262107e-05,0.0007030049373835137,0.0,0.0,0.0,0.005227577412287872,0.0,1.6348952032174737e-05,0.0,0.0,0.006233037962266619,4.087238008043684e-05,4.087238008043684e-06,0.0029101134617271034,0.003584507733054311,4.087238008043684e-06,0.0018188209135794396,0.003948271915770199,0.0,0.0,0.0,0.0,1
SRR5947876,0.000288368516359487,1.240294694019299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.201473470096495e-06,9.302210205144742e-06,0.0,9.302210205144742e-06,6.201473470096495e-06,6.201473470096495e-06,0.007265026170218044,0.0,1.5503683675241237e-05,0.005606132016967231,0.06437439535633667,6.51154714360132e-05,9.302210205144742e-06,0.0,0.0,0.0,6.201473470096495e-06,0.0,0.004737925731153722,0.00999677523379555,0.0,0.0,0.07999900776424479,6.821620817106144e-05,0.0,0.0,0.0,1.5503683675241237e-05,0.0,0.0,0.0,3.1007367350482476e-06,0.0,1.5503683675241237e-05,1.5503683675241237e-05,2.480589388038598e-05,0.08976322774291172,3.1007367350482476e-06,1.5503683675241237e-05,2.480589388038598e-05,0.0,0.0,0.013066504601493315,0.00654565524768685,0.0,0.0,3.1007367350482476e-06,0.0,0.0,0.0001705405204276536,6.201473470096495e-06,0.0,0.0,0.0,0.0007224716592662417,0.0021271054002430976,0.00042790166943665813,0.001841837620618659,0.00021395083471832907,0.0010573512266514524,0.0013457197430109394,0.0005085208245479126,0.020244710143130007,0.0017581177287723563,0.0032650757820058044,0.0021705157145337733,0.00042170019596656167,3.1007367350482476e-06,0.00011162652246173691,0.00025115967553890806,8.992136531639918e-05,0.00016433904695755712,0.0,0.0,3.1007367350482476e-06,6.201473470096495e-06,8.371989184630268e-05,0.0,6.201473470096495e-06,0.00012092873266688165,0.0,0.00016433904695755712,0.0,0.001953464143080396,0.0001240294694019299,0.5175222632897577,0.11541252201523082,1.240294694019299e-05,0.0,3.1007367350482476e-06,0.00014263388981221938,0.0,0.0011937836429935752,9.302210205144742e-06,0.0,0.011469625182943467,0.0,9.302210205144742e-06,0.0,1.240294694019299e-05,3.1007367350482476e-06,3.1007367350482476e-06,0.0,0.0,0.007500682162081711,3.1007367350482476e-06,0.0,0.0002480589388038598,0.0,0.0,6.201473470096495e-05,0.0,0.0,0.0,0.002120903926773001,3.1007367350482476e-06,5.271252449582021e-05,0.00020774936124823257,1.240294694019299e-05,0.0,0.0,0.0036526678738868354,0.0,0.0,3.1007367350482476e-06,0.0,0.006291394835412894,3.1007367350482476e-06,0.0,0.0029394984248257384,0.003196859573834743,6.821620817106144e-05,0.0023999702329273436,0.004027857018827673,0.0,0.0,3.1007367350482476e-06,0.0,1
SRR5947877,0.0002348123766720083,8.239030760421344e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.239030760421344e-06,1.6478061520842688e-05,0.0,4.119515380210672e-06,4.119515380210672e-06,2.8836607661474703e-05,0.0,0.029866486506527373,8.239030760421344e-06,2.059757690105336e-05,0.005680811709310517,0.07771877716305454,0.00020185625363032292,4.119515380210672e-06,0.0,4.119515380210672e-06,4.119515380210672e-06,7.003176146358142e-05,0.0,0.0060680461550503195,0.0053141748404717665,0.0,4.119515380210672e-06,0.07925123688449291,1.2358546140632016e-05,0.0,4.119515380210672e-06,0.0,4.119515380210672e-06,4.119515380210672e-06,0.0,4.119515380210672e-06,1.6478061520842688e-05,4.119515380210672e-06,0.0,2.471709228126403e-05,0.0,0.11210025252629281,4.119515380210672e-06,5.355369994273874e-05,9.886836912505613e-05,4.119515380210672e-06,4.119515380210672e-06,0.012795214770934347,0.004267817933898257,4.119515380210672e-06,8.239030760421344e-06,2.471709228126403e-05,0.0,2.059757690105336e-05,0.00014006352292716284,0.0,8.239030760421344e-06,8.239030760421344e-06,0.0,4.119515380210672e-06,0.0012070180064017268,9.062933836463479e-05,0.00018125867672926958,3.707563842189605e-05,0.0011617033372194096,0.0013923961985112072,0.0011122691526568814,0.015213370299118012,0.0004984613610054913,0.004193666657054464,0.0019032161056573304,0.0008403811375629771,1.2358546140632016e-05,4.5314669182317394e-05,0.00018125867672926958,0.0,0.0,0.0,0.0,0.0,0.0,0.00018125867672926958,0.0,0.0,8.239030760421344e-06,0.0,4.119515380210672e-06,4.119515380210672e-06,0.0022698529744960803,0.00010710739988547748,0.48025310302496016,0.11280468965630883,0.00021421479977095495,8.239030760421344e-06,4.119515380210672e-06,0.00017301964596884821,0.0,0.001281169283245519,2.471709228126403e-05,0.0,0.007118522577004041,0.0,4.119515380210672e-06,0.0,4.119515380210672e-06,0.0,4.119515380210672e-06,4.119515380210672e-06,4.119515380210672e-06,0.0040536031341273015,8.239030760421344e-06,0.0,1.6478061520842688e-05,0.0,0.0,0.0001606610998282162,0.0,4.119515380210672e-06,4.119515380210672e-06,0.0018249453134333276,0.0,2.059757690105336e-05,3.2956123041685375e-05,4.119515380210672e-06,4.119515380210672e-06,0.0,0.002665326450996305,0.0,8.239030760421344e-06,0.0,0.0,0.007126761607764463,3.707563842189605e-05,0.0,0.004811593964086065,0.004313132603080573,1.2358546140632016e-05,0.002603533720293145,0.005400684663456191,0.0,1.2358546140632016e-05,0.0,0.0,1
SRR5947878,0.0003090362846829511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.371882158411362e-06,0.0,0.0,0.0,0.0,0.0,0.008372653156152531,0.0,3.185941079205681e-06,0.0032401020775521777,0.08225144084185307,2.230158755443977e-05,0.0,0.0,0.0,0.0,3.5045351871262495e-05,0.0,0.007136508017420726,0.008633900324647396,9.557823237617043e-06,0.0,0.09359339108382529,0.0,0.0,0.0,0.0,2.230158755443977e-05,0.0,0.0,0.0,0.0,0.0,1.5929705396028406e-05,2.230158755443977e-05,4.460317510887954e-05,0.11767591970154104,0.0,3.185941079205681e-06,1.9115646475234086e-05,0.0,0.0,0.019166621532501378,0.005406542011412041,0.0,0.0,1.9115646475234086e-05,3.185941079205681e-06,0.0,0.00012425170208902158,0.0,0.0,1.9115646475234086e-05,0.0,6.371882158411362e-06,0.0006021428639698738,0.00015611111288107838,2.548752863364545e-05,5.09750572672909e-05,0.0019943991155827565,0.0016503174790285428,0.000649931980157959,0.014961179307949879,0.0012934920781575065,0.004243673517501967,0.0028068140907802053,0.0008156009162766544,3.5045351871262495e-05,3.5045351871262495e-05,0.00014655328964346135,1.5929705396028406e-05,2.230158755443977e-05,3.185941079205681e-06,0.0,0.0,3.185941079205681e-06,5.416099834649658e-05,3.185941079205681e-06,3.185941079205681e-06,0.0,0.0,6.053288050490794e-05,0.0,0.002016700703137196,0.00019115646475234086,0.4359609913374262,0.12950213298755253,1.2743764316822724e-05,0.0,0.0,0.00024531746309883743,0.0,0.0012552607852070383,6.371882158411362e-06,0.0,0.01512366230298937,0.0,6.371882158411362e-06,0.0,3.185941079205681e-06,0.0,3.185941079205681e-06,0.0,0.0,0.009799954759636676,0.0,0.0,0.00036319728302944764,0.0,0.0,3.5045351871262495e-05,0.0,3.823129295046817e-05,0.0,0.002465918395305197,3.185941079205681e-06,9.239229129696476e-05,9.557823237617043e-06,0.0,0.0,0.0,0.003657460358928122,0.0,0.0,0.0,0.0,0.007216156544400868,2.548752863364545e-05,0.0,0.0047597959723332875,0.004243673517501967,0.00015292517180187269,0.00275902497459212,0.004221371929947528,0.0,0.0,0.0,0.0,1
SRR5947879,0.00024927660905607255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.887776648158286e-06,0.0,0.0,0.0,0.0,0.0,0.004144834597638226,0.0,1.4663329944474857e-05,0.004311019003675608,0.08273050754672714,4.887776648158286e-05,0.0,0.0,0.0,0.0,2.9326659888949714e-05,0.0,0.006285680769531556,0.007131266129662939,0.0,0.0,0.09472022366465942,0.0,0.0,0.0,0.0,9.775553296316572e-06,0.0,0.0,0.0,0.0,0.0,4.887776648158286e-06,9.775553296316572e-06,9.775553296316572e-06,0.11708180182998358,0.0,0.0,1.4663329944474857e-05,0.0,0.0,0.015161883162587002,0.005660045358567295,0.0,0.0,4.887776648158286e-06,0.0,4.887776648158286e-06,9.775553296316572e-05,0.0,0.0,0.0,0.0,0.001109525299131931,0.0020284273089856888,0.000752717603816376,0.0029668804254320796,0.00042034879174161256,0.001505435207632752,0.001642292953781184,0.0009775553296316572,0.016149214045514976,0.0013099241417064205,0.003367678110581059,0.0030841870649878783,0.0006891765073903182,1.4663329944474857e-05,0.000136857746148432,0.0004398998983342457,0.00022483772581528114,0.0004741143348713537,0.0,0.0,0.0,0.0,9.775553296316572e-05,0.0,0.0,0.0003030421521858137,0.0,0.00011241886290764057,0.0,0.0020479784155783215,0.00018084773598185658,0.44405939626182844,0.12381227027449754,9.775553296316572e-06,0.0,0.0,0.00026393993900054744,0.0,0.0028789004457652305,4.887776648158286e-06,0.0,0.015689763040588098,0.0,0.0,0.0,9.775553296316572e-06,0.0,0.0,0.0,0.0,0.007473410495034019,0.0,0.0,0.00021017439587080628,0.0,0.0,3.910221318526629e-05,0.0,4.887776648158286e-06,0.0,0.002184836161726754,4.887776648158286e-06,6.8428873074216e-05,0.0002003988425744897,0.0,0.0,0.0,0.004027527958082427,0.0,0.0,4.887776648158286e-06,0.0,0.005811566434660202,0.00011730663955579886,0.0,0.003978650191600845,0.00402264018143427,0.000102643309611324,0.0025660827402831,0.004472315633064832,0.0,0.0,4.887776648158286e-06,0.00015152107609290685,0
SRR5947880,0.0003556854820157634,6.90136009881332e-05,1.7695795125162358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654369268774354e-05,0.0,0.0,1.7695795125162358e-06,0.0,0.008242701369300626,0.0,0.0,0.0038753791324105565,0.09360721705308385,3.362201073780848e-05,0.0,0.0,0.0,0.0,2.47741131752273e-05,0.0,0.006717323829511631,0.0038311396445976508,5.308738537548708e-06,0.0,0.09928579770874844,3.5391590250324717e-06,1.7695795125162358e-06,0.0,0.0,1.238705658761365e-05,0.0,0.0,0.0,0.0,0.0,7.078318050064943e-06,5.308738537548708e-06,8.84789756258118e-06,0.13216989378983765,0.0,0.0,0.00011502266831355533,0.0,1.7695795125162358e-06,0.011242138643015646,0.004505349438866337,0.0,0.0,5.308738537548708e-06,5.308738537548708e-06,3.5391590250324717e-06,0.00012740972490116897,0.0,0.0,5.308738537548708e-06,0.0,4.777864683793837e-05,0.001125452569960326,0.00038753791324105567,0.00018049711027665606,5.131780586297084e-05,0.0026295951555991267,0.0016616351622527456,0.0007821541445321762,0.01716846043043252,0.0010440519123845792,0.00391607946119843,0.003346274858168202,0.0008777114382080531,4.95482263504546e-05,0.00012564014538865275,0.0008635548021079232,0.000157492576613945,0.00023004533662711066,1.9465374637678594e-05,0.0,1.0617477075097416e-05,3.362201073780848e-05,3.893074927535719e-05,5.308738537548708e-06,3.008285171277601e-05,1.592621561264612e-05,0.0,1.769579512516236e-05,1.7695795125162358e-06,0.0019182241915675997,0.0002406628137022081,0.43294532353222226,0.11634808336843,2.654369268774354e-05,1.7695795125162358e-06,0.0,0.0003663029590908608,0.0005361825922924195,0.0014315898256256347,1.238705658761365e-05,0.0,0.008946994015282088,0.0,7.078318050064943e-06,0.0,1.4156636100129887e-05,1.7695795125162358e-06,0.0,0.0,0.0,0.0057564421542153155,1.7695795125162358e-06,0.0,2.3004533662711066e-05,0.0,0.0,3.008285171277601e-05,0.0,0.0,0.0,0.002580046929248672,3.5391590250324717e-06,1.9465374637678594e-05,3.5391590250324717e-06,0.0,0.0,0.0,0.003362201073780848,0.0,7.078318050064943e-06,0.0,1.7695795125162358e-06,0.007219884411066242,0.0004406252986165427,0.0,0.005563557987351046,0.004882269875032295,0.00018934500783923723,0.0034223667772064004,0.004535432290579113,0.0,0.0,0.0,0.0,1
SRR5947881,0.0001800703659583899,0.0,0.0,0.0,0.0,0.0,6.925783306091919e-05,0.0,1.3851566612183838e-05,4.155469983655151e-05,0.0,0.0,0.0,0.00024932819901930906,0.0,0.008837299498573288,6.925783306091919e-05,1.3851566612183838e-05,0.00494500928054963,0.06596116020721944,0.0014821176275036706,1.3851566612183838e-05,0.0,0.0,4.155469983655151e-05,1.3851566612183838e-05,5.5406266448735354e-05,0.004307837216389173,0.002964235255007341,0.0,1.3851566612183838e-05,0.08369116547081475,0.00012466409950965453,1.3851566612183838e-05,0.0,1.3851566612183838e-05,0.00016621879934620605,0.0,2.7703133224367677e-05,0.0,4.155469983655151e-05,5.5406266448735354e-05,6.925783306091919e-05,2.7703133224367677e-05,2.7703133224367677e-05,0.09273623846857079,6.925783306091919e-05,0.0003739922985289636,6.925783306091919e-05,0.00011081253289747071,6.925783306091919e-05,0.012854253816106602,0.006288611241931462,2.7703133224367677e-05,0.0,0.00012466409950965453,0.0,1.3851566612183838e-05,0.0003185860320802283,0.0,0.0,2.7703133224367677e-05,0.0,0.0,0.0011358284621990748,0.00023547663240712524,4.155469983655151e-05,5.5406266448735354e-05,0.0009142033964041333,0.0014267113610549353,0.0004986563980386181,0.025930132698008146,0.0007064298972213757,0.0037399229852896365,0.0018561099260326344,0.0006233204975482727,1.3851566612183838e-05,0.0,0.00027703133224367675,0.0,1.3851566612183838e-05,0.0,0.0,0.0,0.0,9.696096628528687e-05,2.7703133224367677e-05,0.0,0.0,0.0,1.3851566612183838e-05,4.155469983655151e-05,0.0016344848602376928,0.00011081253289747071,0.5263318281297614,0.10272321799595534,0.00012466409950965453,0.0,4.155469983655151e-05,0.00016621879934620605,0.0,0.0023270631908468846,4.155469983655151e-05,0.0,0.009169737097265701,5.5406266448735354e-05,2.7703133224367677e-05,0.0,6.925783306091919e-05,2.7703133224367677e-05,1.3851566612183838e-05,2.7703133224367677e-05,0.00013851566612183838,0.0034490400864337755,0.0,0.0,5.5406266448735354e-05,0.0,0.0,6.925783306091919e-05,0.0,0.0,4.155469983655151e-05,0.0021054381250519435,0.0,1.3851566612183838e-05,0.0,0.0,1.3851566612183838e-05,0.0,0.004446352882511012,0.0,5.5406266448735354e-05,0.0,2.7703133224367677e-05,0.00620550184225836,0.0,4.155469983655151e-05,0.004238579383328255,0.004086212150594232,2.7703133224367677e-05,0.0027426101892124,0.00375377455190182,0.0,0.0,0.0,0.0,1
